x,y,z,Doppler
-0.01362691167742014,0.2123132348060608,0.047694191336631775,-0.6035608053207397
-0.04542304202914238,0.1704808473587036,0.01953190751373768,-0.4828486442565918
0.06540917605161667,0.24677881598472595,0.05723302811384201,-0.12071216106414795
0.04088073596358299,0.18538515269756317,0.02997920662164688,0.18106824159622192
-0.0018169215181842446,0.20590640604496002,0.03452150896191597,0.6437981724739075
0.02725382335484028,0.2153526395559311,0.020440367981791496,-0.7242729663848877
0.04428746551275253,0.1668422818183899,0.020440367981791496,-0.5432047247886658
0.08403262495994568,0.23181554675102234,-0.007721917703747749,0.281661719083786
-0.002725382801145315,0.1945256143808365,-0.010220184922218323,-0.3017804026603699
-0.005450764670968056,0.08687089383602142,0.005450764670968056,0.12071216106414795
0.023847095668315887,0.20285779237747192,0.020440367981791496,0.7242729663848877
0.005450764670968056,0.17297054827213287,0.021803058683872223,-0.6035608053207397
0.11719144135713577,0.16725803911685944,0.007154128514230251,-0.4526706039905548
-0.012264219112694263,0.08070236444473267,0.008630377240478992,0.20118694007396698
-0.005450764670968056,0.17011277377605438,0.03815535455942154,0.6035608053207397
0.01907767727971077,0.30329906940460205,0.028616515919566154,-0.7242729663848877
-0.04428746551275253,0.22907301783561707,0.01362691167742014,-0.5432047247886658
0.01498960331082344,0.17348280549049377,-0.001362691167742014,-0.36213648319244385
0.04973822832107544,0.15507535636425018,-0.0013626916334033012,-0.2414243221282959
-0.06540917605161667,0.19873455166816711,0.02725382335484028,0.7242729663848877
-0.024528440088033676,0.2521383762359619,0.06540917605161667,-0.8449851274490356
0.04905688017606735,0.1888713538646698,0.020440366119146347,-0.7242729663848877
0.10628990828990936,0.23555250465869904,0.04088073596358299,-0.12071216106414795
-0.0308876670897007,0.15214183926582336,0.024982672184705734,0.6035608053207397
0.05450764670968056,0.21011531352996826,0.020440367981791496,-0.7242729663848877
0.05655167996883392,0.14120152592658997,0.000681345583871007,-0.4224925637245178
-0.005450764670968056,0.17011277377605438,0.03815535455942154,0.6035608053207397
0.01907767727971077,0.2992216646671295,0.05723303183913231,0.6035608053207397
0.028616515919566154,0.30013254284858704,0.047694191336631775,-0.8449851274490356
0.03679266199469566,0.19241167604923248,0.004088073503226042,-0.7242729663848877
-0.10538145154714584,0.1383659988641739,0.028162283822894096,-0.20118694007396698
0.0054507628083229065,0.16742560267448425,-0.00681345583871007,0.18106824159622192
-0.003066054079681635,0.24529100954532623,0.030660554766654968,-0.4828486442565918
0.016352294012904167,0.25997063517570496,0.024528440088033676,-0.8449851274490356
0.07017859816551208,0.17565128207206726,0.001703363610431552,-0.6639168858528137
-0.016352294012904167,0.07621216773986816,0.002725382335484028,0.12071216106414795
0.002044036751613021,0.13021011650562286,0.012264220044016838,0.4828486442565918
-0.03815535455942154,0.16985058784484863,0.010901529341936111,-0.6035608053207397
-0.11392098665237427,0.17839181423187256,-0.05259988084435463,-0.1931394636631012
-0.005450764670968056,0.1735706925392151,0.016352294012904167,0.6035608053207397
-0.024528440088033676,0.25842317938804626,0.032704588025808334,-0.9656972885131836
-0.04496880620718002,0.1682177484035492,0.00681345583871007,-0.6035608053207397
-0.005450764670968056,0.17297054827213287,0.021803058683872223,0.6035608053207397
-0.028616515919566154,0.30013254284858704,0.047694191336631775,0.7242729663848877
-0.05041957646608353,0.1667986810207367,0.005450764670968056,-0.6035608053207397
-0.025209786370396614,0.1688048541545868,-0.016352294012904167,-0.12071216106414795
-0.01907767727971077,0.3022472560405731,0.03815535455942154,-0.9656972885131836
0.09357146173715591,0.20446760952472687,-0.03043343871831894,0.36213648319244385
-0.02997920662164688,0.0814884752035141,-0.008176147006452084,-0.12071216106414795
-0.003270458895713091,0.119943767786026,0.0065409173257648945,0.2897091805934906
0.06813456118106842,0.18422278761863708,0.05110091716051102,0.7242729663848877
-0.00681345583871007,0.21749763190746307,0.01362691167742014,-0.8449851274490356
0.017714986577630043,0.18855544924736023,-0.05041957274079323,-0.4526706039905548
-0.04088073596358299,0.21242253482341766,0.02725382335484028,0.6035608053207397
0.00681345583871007,0.2162131816148758,0.02725382335484028,-0.7242729663848877
0.024528441950678825,0.2148313820362091,0.010901529341936111,-0.36213648319244385
-0.00045422944822348654,0.15271447598934174,0.014081141911447048,0.6035608053207397
0.02725382149219513,0.16469447314739227,0.010901529341936111,-0.4828486442565918
-0.03679266199469566,0.12547123432159424,0.004088073503226042,0.12071216106414795
0.05621100962162018,0.24238596856594086,0.0316825732588768,-0.5130267143249512
0.02725382335484028,0.2153526395559311,0.020440367981791496,-0.7242729663848877
0.023847095668315887,0.171277716755867,0.012945566326379776,-0.4224925637245178
-0.0036338421050459146,0.23584803938865662,-0.014989604242146015,0.32189908623695374
-0.01907767727971077,0.3022472560405731,0.03815535455942154,0.7242729663848877
0.08176147192716599,0.2479948252439499,0.016352294012904167,-0.7242729663848877
0.04496880993247032,0.12881894409656525,0.020894598215818405,-0.36213648319244385
-0.029524974524974823,0.17658260464668274,0.01544383354485035,0.4828486442565918
0.024528440088033676,0.25411906838417053,0.05723302811384201,0.7242729663848877
-0.032704588025808334,0.25842317938804626,0.024528440088033676,-0.7242729663848877
-0.028616514056921005,0.21517929434776306,-0.01567094773054123,-0.36213648319244385
-0.016352294012904167,0.1295345276594162,-0.008176147006452084,0.12071216106414795
-0.016352294012904167,0.1735706925392151,-0.005450764670968056,0.4828486442565918
-0.06677187234163284,0.29769736528396606,0.009538838639855385,0.6035608053207397
-0.0018169209361076355,0.21548035740852356,-0.010447299107909203,-0.563323438167572
0.03951804339885712,0.15311479568481445,0.01362691167742014,0.6035608053207397
-0.017714984714984894,0.21631655097007751,-0.004088073503226042,-0.6639168858528137
-0.032704588025808334,0.12606918811798096,-0.012264220044016838,0.12071216106414795
-0.020440367981791496,0.21610580384731293,0.020440367981791496,0.7242729663848877
0.016352294012904167,0.25997063517570496,0.024528440088033676,-0.8449851274490356
0.02657247707247734,0.19304196536540985,0.010220183990895748,-0.7242729663848877
0.024528440088033676,0.1274535208940506,0.016352294012904167,0.4828486442565918
