x,y,z,Doppler
-0.28616514801979065,0.0991305485367775,0.03815535455942154,-0.4828486442565918
-0.10356453061103821,0.1364869773387909,-0.032704588025808334,-0.36213648319244385
0.13626912236213684,0.1667557656764984,0.03406728059053421,0.4828486442565918
-0.14717064797878265,0.089565210044384,-0.02725382335484028,-0.4828486442565918
0.13626912236213684,0.1667557656764984,0.03406728059053421,0.4828486442565918
0.20985445380210876,0.19525516033172607,0.10492722690105438,0.4828486442565918
0.1498960256576538,0.1546219289302826,0.03406728059053421,0.4828486442565918
0.1907767653465271,0.20898549258708954,0.11446606367826462,0.4828486442565918
0.1567094773054123,0.14771221578121185,0.03406728059053421,0.36213648319244385
0.17169909179210663,0.20789417624473572,0.14308257400989532,0.36213648319244385
-0.14171987771987915,0.09627970308065414,-0.032704588025808334,-0.36213648319244385
0.10901529341936111,0.13572295010089874,0.010901529341936111,0.36213648319244385
0.18805138766765594,0.16635997593402863,0.07358532398939133,0.4828486442565918
0.12264220416545868,0.17384329438209534,0.047694191336631775,0.2414243221282959
0.17169909179210663,0.19313713908195496,0.04088073596358299,0.36213648319244385
-0.23847097158432007,0.1649419367313385,0.09538838267326355,-0.2414243221282959
0.2193932831287384,0.20436280965805054,0.05723303183913231,0.36213648319244385
-0.2193932831287384,0.1980314403772354,0.07631070911884308,-0.2414243221282959
0.12945565581321716,0.16437242925167084,0.06132110208272934,0.2414243221282959
0.18805138766765594,0.16635997593402863,0.07358532398939133,0.36213648319244385
-0.23847097158432007,0.1649419367313385,0.09538838267326355,-0.2414243221282959
0.18805138766765594,0.17516809701919556,0.04905688017606735,0.36213648319244385
0.20031560957431793,0.2230946570634842,0.05723303183913231,0.36213648319244385
0.12945565581321716,0.17330840229988098,0.02725382335484028,0.36213648319244385
0.1553467959165573,0.19034801423549652,0.08993761986494064,0.36213648319244385
-0.2480098009109497,0.15021780133247375,0.09538838267326355,-0.2414243221282959
0.10901529341936111,0.13340461254119873,0.02725382335484028,0.36213648319244385
0.1798752397298813,0.17838245630264282,0.06540917605161667,0.36213648319244385
