x,y,z,Doppler
-0.21257981657981873,0.15164494514465332,0.016352294012904167,-0.6035608053207397
0.1962275207042694,0.16595765948295593,0.04905688017606735,0.8449851274490356
-0.138994500041008,0.20259694755077362,0.08993761986494064,-0.4828486442565918
0.18805138766765594,0.16249769926071167,0.08176147192716599,0.7242729663848877
-0.20985445380210876,0.20008836686611176,0.09538838267326355,-0.36213648319244385
-0.08948338528474171,0.11383549869060516,0.002725382645924886,-0.6437981923421224
0.1798752397298813,0.1627032607793808,0.0981137603521347,0.6035608053207397
-0.15739083290100098,0.16239824891090393,0.04156208201311529,-0.5432047247886658
0.1567094773054123,0.15020541846752167,-0.020440367981791496,0.6035608053207397
0.2193932831287384,0.18447236716747284,0.10492722690105438,0.6035608053207397
-0.20985445380210876,0.19525516033172607,0.10492722690105438,-0.4828486442565918
-0.07631070353090763,0.13902907446026802,0.046331498539075255,-0.4828486442565918
0.14308257400989532,0.1526579111814499,0.06132110208272934,0.4828486442565918
-0.19759021699428558,0.09115783125162125,-0.01362691167742014,-0.6035608053207397
0.1567094773054123,0.14145103096961975,0.05450764670968056,0.6035608053207397
-0.20985445380210876,0.16929759085178375,0.14308257400989532,-0.12071216106414795
-0.19759021699428558,0.09191854298114777,0.00681345583871007,-0.4828486442565918
0.1498960256576538,0.15097610652446747,0.047694191336631775,0.4828486442565918
0.22893212735652924,0.17794473469257355,0.09538838267326355,0.4828486442565918
-0.21257981657981873,0.11677876114845276,0.0981137603521347,-0.36213648319244385
-0.0926629975438118,0.1020863950252533,0.01567094959318638,-0.36213648319244385
0.14171987771987915,0.09627970308065414,-0.032704588025808334,0.6035608053207397
0.23847097158432007,0.1649419367313385,0.09538838267326355,0.6035608053207397
-0.1962275207042694,0.10309730470180511,0.138994500041008,-0.2414243221282959
0.09947645291686058,0.11050580441951752,-0.025891132187098265,0.4224925637245178
0.1962275207042694,0.15252405405044556,0.08176147192716599,0.6035608053207397
0.10901529341936111,0.10887894034385681,0.08176147192716599,0.4828486442565918
0.23847097158432007,0.15904422104358673,0.10492722690105438,0.6035608053207397
-0.17169909179210663,0.12182185053825378,0.1553467959165573,-0.36213648319244385
0.14171987771987915,0.10109663009643555,-0.010901529341936111,0.4828486442565918
0.20440366864204407,0.13632363080978394,0.08993761986494064,0.6035608053207397
-0.12945565581321716,0.1586233526468277,0.0749480128288269,-0.2414243221282959
-0.08176147192716599,0.10138092190027237,-0.012264220044016838,-0.36213648319244385
0.11991682648658752,0.12236936390399933,0.032704588025808334,0.4828486442565918
0.2193932831287384,0.1649419516324997,0.13354374468326569,0.7242729663848877
-0.1907767653465271,0.12903904914855957,0.20031560957431793,-0.2414243221282959
-0.1907767653465271,0.06675796955823898,0.08176147192716599,-0.4828486442565918
0.08993761986494064,0.09058565646409988,0.028616514056921005,0.36213648319244385
0.1567094773054123,0.12765006721019745,0.08176147192716599,0.6035608053207397
-0.16011621057987213,0.12012471631169319,0.020440366119146347,-0.36213648319244385
0.11991682648658752,0.10846884548664093,0.06540917605161667,0.4828486442565918
0.23847097158432007,0.14466364681720734,0.12400490045547485,0.7242729663848877
-0.10220183432102203,0.08000518381595612,-0.016352294012904167,-0.4828486442565918
0.14171987771987915,0.09425253421068192,0.03815535455942154,0.4828486442565918
0.18805138766765594,0.1476241797208786,0.10628990828990936,0.7242729663848877
-0.21257981657981873,0.12318608909845352,0.08993761986494064,-0.2414243221282959
0.02725382149219513,0.08461140654981136,0.01907767727971077,-0.4828486442565918
0.08993761986494064,0.09464573860168457,0.008176147006452084,0.4828486442565918
0.1798752397298813,0.1627032607793808,0.0981137603521347,0.6035608053207397
-0.20031560957431793,0.17249217629432678,0.15262141823768616,-0.2414243221282959
-0.16352294385433197,0.11879665404558182,0.08176147192716599,-0.36213648319244385
-0.08993761986494064,0.09464573860168457,-0.008176147006452084,-0.36213648319244385
0.12536758184432983,0.11929581314325333,0.021803058683872223,0.4828486442565918
0.23847097158432007,0.17458941042423248,0.07631070911884308,0.6035608053207397
-0.1798752397298813,0.14511221647262573,0.12264220416545868,-0.2414243221282959
0.18396331369876862,0.10686487704515457,0.047694191336631775,0.6035608053207397
-0.22893211245536804,0.11677874624729156,0.04905688017606735,-0.2414243221282959
-0.07358532398939133,0.10621126741170883,-0.020440367981791496,-0.36213648319244385
0.21257981657981873,0.13359935581684113,0.07358532398939133,0.7242729663848877
-0.14717064797878265,0.08772175759077072,-0.032704588025808334,-0.7242729663848877
0.13626912236213684,0.17006364464759827,0.00681345583871007,0.6035608053207397
-0.2371082603931427,0.10938940942287445,-0.016352294012904167,-0.4828486442565918
-0.08584954589605331,0.09561198949813843,-0.024528440088033676,-0.36213648319244385
0.1121949056784312,0.10435633858044942,-0.0004542302340269089,0.4023738702138265
-0.26708748936653137,0.1202801764011383,0.08584954589605331,-0.2414243221282959
-0.22893211245536804,0.09674148261547089,-0.08176147192716599,-0.6035608053207397
0.08176147192716599,0.10005345940589905,-0.020440367981791496,0.4828486442565918
0.18805138766765594,0.16974122822284698,0.06540917605161667,0.6035608053207397
-0.20985445380210876,0.19525516033172607,0.10492722690105438,-0.36213648319244385
-0.13149970024824142,0.1282762698829174,0.021121712401509285,-0.4828486442565918
0.10356453061103821,0.13939471542835236,0.016352294012904167,0.4828486442565918
0.20985445380210876,0.19525516033172607,0.10492722690105438,0.6035608053207397
-0.1907767653465271,0.1019744798541069,-0.02725382335484028,-0.4828486442565918
0.17714984714984894,0.11133279651403427,0.06132110208272934,0.7242729663848877
-0.22893212735652924,0.16631534695625305,0.11446606367826462,-0.36213648319244385
0.06132110208272934,0.11490323394536972,-0.012264220044016838,0.36213648319244385
0.1962275207042694,0.16021911799907684,0.06540917605161667,0.6035608053207397
-0.08176147192716599,0.1902894675731659,0.06813456118106842,-0.36213648319244385
0.14308257400989532,0.16394822299480438,-0.01362691167742014,0.6035608053207397
-0.1798752397298813,0.1627032607793808,0.0981137603521347,-0.4828486442565918
0.13626912236213684,0.17006364464759827,0.00681345583871007,0.6035608053207397
-0.1907767653465271,0.2183540165424347,0.09538838267326355,-0.36213648319244385
-0.13081835210323334,0.11329201608896255,-0.021803058683872223,-0.36213648319244385
0.06540917605161667,0.15712958574295044,0.03815535455942154,0.2414243221282959
0.18805138766765594,0.16635997593402863,0.07358532398939133,0.6035608053207397
0.10356453061103821,0.14024469256401062,0.005450764670968056,0.4828486442565918
0.20440366864204407,0.15577653050422668,0.04905688017606735,0.6035608053207397
-0.2193932831287384,0.201447993516922,0.06677187234163284,-0.36213648319244385
-0.12945565581321716,0.1706087291240692,0.04088073596358299,-0.36213648319244385
0.11991682648658752,0.1261943280696869,0.010901529341936111,0.6035608053207397
0.2193932831287384,0.18958067893981934,0.09538838267326355,0.7242729663848877
-0.219393290579319,0.16621236503124237,0.08584954869002104,-0.4828486442565918
0.11991682648658752,0.12560434639453888,0.016352294012904167,0.6035608053207397
-0.1907767653465271,0.09990487992763519,-0.03406728059053421,-0.6035608053207397
0.10356453061103821,0.1364869773387909,0.032704588025808334,0.4828486442565918
0.20031560957431793,0.20502957701683044,0.10492722690105438,0.6035608053207397
-0.2193932831287384,0.1980314403772354,0.07631070911884308,-0.4828486442565918
0.07358532398939133,0.10808297246694565,0.004088073503226042,0.36213648319244385
0.16352294385433197,0.19052352011203766,0.07358532398939133,0.4828486442565918
-0.2193932831287384,0.1649419516324997,0.13354374468326569,-0.2414243221282959
0.11446605622768402,0.12979231774806976,0.021803058683872223,0.4828486442565918
0.20031560957431793,0.18048331141471863,0.14308257400989532,0.7242729663848877
0.11446605622768402,0.12212633341550827,0.04905688017606735,0.4828486442565918
0.20985445380210876,0.19525516033172607,0.10492722690105438,0.7242729663848877
-0.2084917426109314,0.13839536905288696,0.008176147937774658,-0.36213648319244385
0.16352294385433197,0.1401320993900299,0.03406728059053421,0.6035608053207397
-0.2480098009109497,0.11760272085666656,0.13354374468326569,-0.4828486442565918
-0.08176147192716599,0.18484441936016083,0.08176147192716599,-0.2414243221282959
0.1567094773054123,0.13863332569599152,0.06132110208272934,0.7242729663848877
0.14308257400989532,0.15744833648204803,0.047694191336631775,0.4828486442565918
-0.17169909179210663,0.17130930721759796,0.0981137603521347,-0.4828486442565918
0.08721223473548889,0.14747315645217896,0.032704588025808334,0.36213648319244385
0.20985445380210876,0.20008836686611176,0.09538838267326355,0.7242729663848877
-0.22893212735652924,0.17794473469257355,0.09538838267326355,-0.36213648319244385
-0.1567094773054123,0.14771221578121185,-0.03406728059053421,-0.6035608053207397
0.1567094773054123,0.15143664181232452,-0.00681345583871007,0.6035608053207397
-0.14308257400989532,0.14619306102395058,0.04905688017606735,-0.4828486442565918
0.0926629975438118,0.1468675136566162,-0.016352294012904167,0.36213648319244385
0.16352294385433197,0.18337185680866241,0.08993761986494064,0.4828486442565918
-0.12536758184432983,0.12078088521957397,-0.010901529341936111,-0.4828486442565918
0.14308257400989532,0.15744833648204803,0.047694191336631775,0.4828486442565918
0.0926629975438118,0.14524012804031372,-0.02725382335484028,0.36213648319244385
0.19077677031358084,0.15619741628567377,-0.009538837398091951,0.6035608053207397
-0.1962275207042694,0.14785043895244598,0.08993761986494064,-0.4828486442565918
0.11446605622768402,0.13149793446063995,-0.005450764670968056,0.4828486442565918
0.20985445380210876,0.20008836686611176,0.09538838267326355,0.6035608053207397
-0.276626318693161,0.1258259415626526,0.028616515919566154,-0.4828486442565918
-0.09334434568881989,0.11132434010505676,0.017714986577630043,-0.4828486442565918
0.1567094773054123,0.14597342908382416,0.04088073596358299,0.4828486442565918
0.20985445380210876,0.20008836686611176,0.09538838267326355,0.4828486442565918
-0.0981137603521347,0.08496901392936707,-0.016352294012904167,-0.36213648319244385
0.10901529341936111,0.13605090975761414,0.005450764670968056,0.4828486442565918
0.17169909179210663,0.1757396161556244,0.08993761986494064,0.4828486442565918
-0.18805138766765594,0.1726696938276291,0.05723302811384201,-0.4828486442565918
0.0981137603521347,0.1390746384859085,-0.03815535455942154,0.36213648319244385
0.1798752397298813,0.17516809701919556,0.07358532398939133,0.4828486442565918
-0.1962275207042694,0.12979231774806976,0.11446605622768402,-0.4828486442565918
-0.09402569010853767,0.1342078074812889,0.026572477538138628,-0.36213648319244385
0.08721223473548889,0.14747315645217896,-0.032704588025808334,0.36213648319244385
0.17169909179210663,0.17968931794166565,0.08176147192716599,0.4828486442565918
-0.20985445380210876,0.1607513725757599,0.15262141823768616,-0.2414243221282959
-0.1798752397298813,0.1673615425825119,0.08993761986494064,-0.36213648319244385
-0.07767339795827866,0.10129847377538681,-0.028616514056921005,-0.36213648319244385
0.17033639550209045,0.12470672279596329,0.05450764670968056,0.6035608053207397
0.22893212735652924,0.18692231178283691,0.07631070911884308,0.4828486442565918
-0.24528440833091736,0.08496902883052826,-0.032704588025808334,-0.4828486442565918
-0.09402569383382797,0.08758404850959778,-0.024528440088033676,-0.4828486442565918
0.11991682648658752,0.12560434639453888,0.016352294012904167,0.36213648319244385
0.18805138766765594,0.1726696938276291,0.05723302811384201,0.4828486442565918
-0.0926629975438118,0.12654699385166168,0.07631070911884308,-0.36213648319244385
0.11446605622768402,0.12748265266418457,0.032704588025808334,0.4828486442565918
0.2193932831287384,0.1980314403772354,0.07631070911884308,0.4828486442565918
-0.2193932831287384,0.14746686816215515,0.15262141823768616,-0.36213648319244385
-0.1498960256576538,0.13558606803417206,0.08176147192716599,-0.4828486442565918
0.11446605622768402,0.12875810265541077,0.02725382335484028,0.4828486442565918
0.17169909179210663,0.1757396161556244,0.08993761986494064,0.6035608053207397
-0.17169909179210663,0.16635999083518982,0.10628990828990936,-0.4828486442565918
-0.11446605622768402,0.06280218064785004,-0.008176147006452084,-0.4828486442565918
0.0926629975438118,0.14276427030563354,-0.03815535455942154,0.36213648319244385
0.1798752397298813,0.17838245630264282,0.06540917605161667,0.6035608053207397
-0.09061896055936813,0.13317786902189255,0.03338593291118741,-0.2414243221282959
0.08584954589605331,0.09794328361749649,0.012264220044016838,0.4828486442565918
0.17169909179210663,0.16084374487400055,0.11446605622768402,0.6035608053207397
-0.10356453061103821,0.11407605558633804,0.08176147192716599,-0.4828486442565918
0.05314495414495468,0.11699320375919342,-0.024528440088033676,0.2414243221282959
0.14308257400989532,0.15522123873233795,0.05450764670968056,0.4828486442565918
0.20985445380210876,0.18982049822807312,0.11446606367826462,0.4828486442565918
-0.20031560957431793,0.19986087083816528,0.11446606367826462,-0.4828486442565918
0.16352294385433197,0.13052703440189362,0.06132110208272934,0.7242729663848877
0.20031560957431793,0.18765105307102203,0.13354374468326569,0.4828486442565918
-0.2193932831287384,0.1649419516324997,0.13354374468326569,-0.36213648319244385
-0.0981137603521347,0.12560436129570007,0.07085993885993958,-0.36213648319244385
0.1498960256576538,0.1486520618200302,0.05450764670968056,0.6035608053207397
-0.18123793601989746,0.21201129257678986,0.12400490045547485,-0.2414243221282959
-0.10833394527435303,0.14440351724624634,0.04633150063455105,-0.36213648319244385
0.0926629975438118,0.14767448604106903,-0.005450764670968056,0.2414243221282959
0.17169909179210663,0.1831894963979721,0.07358532398939133,0.36213648319244385
0.1498960256576538,0.15362083166837692,0.003406727919355035,0.4828486442565918
-0.20985445380210876,0.18982049822807312,0.11446606367826462,-0.36213648319244385
-0.09402569383382797,0.0908619686961174,-0.004088073503226042,-0.4828486442565918
0.08176147192716599,0.15368837118148804,-0.010901529341936111,0.2414243221282959
0.1798752397298813,0.17150430381298065,0.08176147192716599,0.4828486442565918
0.1498960256576538,0.1486520618200302,0.05450764670968056,0.4828486442565918
0.2193932831287384,0.18447236716747284,0.10492722690105438,0.4828486442565918
-0.138994500041008,0.18464340269565582,0.12264220416545868,-0.36213648319244385
0.12264220789074898,0.14829466119408607,0.010220183990895748,0.4828486442565918
0.20985445380210876,0.18373100459575653,0.12400490045547485,0.36213648319244385
-0.20985445380210876,0.18373100459575653,0.12400490045547485,-0.4828486442565918
0.13626912236213684,0.1667557656764984,0.03406728059053421,0.36213648319244385
0.20985445380210876,0.19525516033172607,0.10492722690105438,0.4828486442565918
0.1567094773054123,0.13176597654819489,0.0749480128288269,0.6035608053207397
-0.1553467959165573,0.19400052726268768,0.08176147192716599,-0.36213648319244385
-0.04905688017606735,0.12065012753009796,-0.012264220044016838,-0.2414243221282959
0.16352294385433197,0.1232086792588234,0.0749480128288269,0.6035608053207397
-0.22893212735652924,0.16631534695625305,0.11446606367826462,-0.4828486442565918
0.069497250020504,0.10707319527864456,-0.028616514056921005,0.36213648319244385
0.16352294385433197,0.18337185680866241,0.08993761986494064,0.36213648319244385
-0.26708748936653137,0.1362418681383133,0.05723303183913231,-0.4828486442565918
0.0926629975438118,0.14767448604106903,-0.005450764670968056,0.36213648319244385
0.1798752397298813,0.1673615425825119,0.08993761986494064,0.4828486442565918
-0.21257981657981873,0.15164494514465332,0.016352294012904167,-0.6035608053207397
0.16352294385433197,0.13829804956912994,0.04088073596358299,0.6035608053207397
0.22893212735652924,0.17794473469257355,0.09538838267326355,0.4828486442565918
-0.22893212735652924,0.15933002531528473,0.12400490045547485,-0.6035608053207397
-0.08857492357492447,0.13136150315403938,0.045650154585018754,-0.4224925637245178
0.17033639550209045,0.12470672279596329,0.05450764670968056,0.6035608053207397
0.22893212735652924,0.17794473469257355,0.09538838267326355,0.4828486442565918
-0.20031560957431793,0.1635570228099823,0.162160262465477,-0.36213648319244385
-0.16352294385433197,0.060451894998550415,0.005450764670968056,-0.7242729663848877
0.1498960256576538,0.1394679695367813,0.0749480128288269,0.6035608053207397
-0.16352294385433197,0.1791304051876068,0.0981137603521347,-0.4828486442565918
0.16352294385433197,0.1401320993900299,0.03406728059053421,0.6035608053207397
-0.18396331369876862,0.11380714923143387,-0.02725382335484028,-0.6035608053207397
0.11446605622768402,0.13059104979038239,0.016352294012904167,0.36213648319244385
0.18805138766765594,0.16249769926071167,0.08176147192716599,0.4828486442565918
-0.14171987771987915,0.10109663009643555,-0.010901529341936111,-0.7242729663848877
0.1553467959165573,0.19724690914154053,0.07358532398939133,0.6035608053207397
-0.1907767653465271,0.09990487992763519,0.03406728059053421,-0.7242729663848877
0.13626912236213684,0.15876959264278412,0.06132110208272934,0.6035608053207397
-0.2193932831287384,0.1649419516324997,0.13354374468326569,-0.4828486442565918
-0.13626912236213684,0.10833179950714111,-0.010901529341936111,-0.6035608053207397
0.1798752397298813,0.17516809701919556,0.07358532398939133,0.6035608053207397
-0.138994500041008,0.18982048332691193,0.11446605622768402,-0.4828486442565918
0.17033639550209045,0.1333419680595398,0.02725382335484028,0.7242729663848877
-0.14717064797878265,0.08772175759077072,-0.032704588025808334,-0.6035608053207397
0.05314495414495468,0.11946690827608109,0.004088073503226042,0.36213648319244385
0.1798752397298813,0.18117131292819977,0.05723302811384201,0.6035608053207397
0.16352294385433197,0.13351592421531677,0.05450764670968056,0.6035608053207397
0.22893212735652924,0.17249217629432678,0.10492722690105438,0.4828486442565918
-0.1798752397298813,0.17516809701919556,0.07358532398939133,-0.36213648319244385
-0.08176147192716599,0.1902894675731659,0.06813456118106842,-0.2414243221282959
0.11991682648658752,0.1261943280696869,0.010901529341936111,0.4828486442565918
0.20985445380210876,0.19525516033172607,0.10492722690105438,0.4828486442565918
-0.20031560957431793,0.1635570228099823,0.162160262465477,-0.2414243221282959
-0.08857492357492447,0.13767533004283905,0.022484404034912586,-0.3017804026603699
0.11991682648658752,0.12654699385166168,-0.005450764670968056,0.4828486442565918
0.18805138766765594,0.16635997593402863,0.07358532398939133,0.4828486442565918
-0.20985445380210876,0.14019173383712769,0.17169909179210663,-0.2414243221282959
-0.1907767653465271,0.09731562435626984,-0.04088073596358299,-0.36213648319244385
-0.08312416076660156,0.13902182132005692,0.02929785940796137,-0.2414243221282959
0.11446605622768402,0.12875810265541077,0.02725382335484028,0.4828486442565918
0.18805138766765594,0.1726696938276291,0.05723302811384201,0.4828486442565918
-0.18805138766765594,0.1264001578092575,0.13081835210323334,-0.2414243221282959
-0.18805138766765594,0.1789437085390091,0.032704588025808334,-0.36213648319244385
0.2193932831287384,0.18958067893981934,0.09538838267326355,0.6035608053207397
-0.1907767653465271,0.2034703940153122,0.12400490045547485,-0.2414243221282959
0.17033639550209045,0.1333419680595398,0.02725382335484028,0.6035608053207397
0.2193932831287384,0.1649419516324997,0.13354374468326569,0.6035608053207397
-0.22075596451759338,0.12363926817973454,-0.019077676037947338,-0.5230860312779745
0.11991682648658752,0.12477371096611023,0.021803058683872223,0.4828486442565918
0.20985445380210876,0.18982049822807312,0.11446606367826462,0.4828486442565918
-0.22075596451759338,0.14019173383712769,0.008176147006452084,-0.4828486442565918
-0.09334434196352959,0.15899468213319778,0.025891133584082127,-0.36213648319244385
0.10356452688574791,0.1368979588150978,0.010901529341936111,0.36213648319244385
-0.2193932831287384,0.15673913061618805,0.14308257400989532,-0.2414243221282959
0.12945565581321716,0.17490820586681366,0.01362691167742014,0.4828486442565918
0.2193932831287384,0.18958067893981934,0.09538838267326355,0.4828486442565918
-0.20985445380210876,0.18982049822807312,0.11446606367826462,-0.2414243221282959
-0.17714984714984894,0.12692062556743622,0.00681345583871007,-0.36213648319244385
0.11446605622768402,0.13059104979038239,-0.016352294012904167,0.36213648319244385
0.1798752397298813,0.1673615425825119,0.08993761986494064,0.4828486442565918
-0.16352294385433197,0.18716056644916534,0.08176147192716599,-0.36213648319244385
0.1498960256576538,0.1577429175376892,0.01362691167742014,0.6035608053207397
0.2193932831287384,0.18447236716747284,0.10492722690105438,0.6035608053207397
-0.08993761986494064,0.0917770192027092,-0.024528440088033676,-0.4828486442565918
0.23847097158432007,0.17845532298088074,0.06677187234163284,0.6035608053207397
-0.13081835210323334,0.1152421087026596,-0.005450764670968056,-0.6035608053207397
0.1498960256576538,0.13558606803417206,0.08176147192716599,0.6035608053207397
-0.1212795153260231,0.13418466970324516,0.04701284412294626,-0.36213648319244385
