x,y,z,Doppler
0.22893212735652924,0.19618496298789978,0.047694191336631775,-0.7242729663848877
-0.15807217359542847,0.14232016851504645,-0.014989602069060007,0.4828486442565918
0.2193932831287384,0.21028760075569153,0.028616515919566154,-0.4828486442565918
0.1567094773054123,0.14389142394065857,-0.047694191336631775,-0.6035608053207397
0.03679266199469566,0.12120293825864792,-0.032704588025808334,-0.2414243221282959
-0.13626912236213684,0.16896821558475494,0.020440367981791496,0.36213648319244385
-0.12264220416545868,0.22166256606578827,0.06540917605161667,0.2414243221282959
-0.09538838267326355,0.2621011734008789,0.12400490045547485,0.36213648319244385
0.22893212735652924,0.17249217629432678,-0.10492722690105438,-0.4828486442565918
0.11446605622768402,0.12212633341550827,-0.04905688017606735,-0.4828486442565918
-0.12945565581321716,0.1720987856388092,-0.03406728059053421,0.36213648319244385
-0.17169909179210663,0.19588656723499298,0.024528440088033676,0.2414243221282959
-0.17169909179210663,0.20789417624473572,0.14308257400989532,0.36213648319244385
0.21257981657981873,0.1469433754682541,0.04088073596358299,-0.6035608053207397
0.10356453061103821,0.14024469256401062,0.005450764670968056,-0.4828486442565918
-0.13626912236213684,0.16896821558475494,-0.020440367981791496,0.2414243221282959
-0.14717064797878265,0.21068456768989563,0.04905688017606735,0.36213648319244385
0.2193932831287384,0.20679709315299988,0.047694191336631775,-0.36213648319244385
0.17033639550209045,0.13592801988124847,0.00681345583871007,-0.4828486442565918
0.04905688017606735,0.11262623965740204,-0.04496880993247032,-0.2414243221282959
-0.12264220416545868,0.18013828992843628,0.00681345583871007,0.2414243221282959
-0.12400490045547485,0.2498374581336975,0.12400490045547485,0.36213648319244385
0.20985445380210876,0.21647070348262787,0.047694191336631775,-0.6035608053207397
0.0926629975438118,0.14767448604106903,0.005450764670968056,-0.4828486442565918
0.016352294012904167,0.1295345276594162,-0.008176147006452084,-0.12071216106414795
-0.17033639550209045,0.13592801988124847,0.00681345583871007,0.36213648319244385
-0.14308257400989532,0.25860634446144104,0.07631070911884308,0.2414243221282959
0.23847097158432007,0.18837696313858032,0.028616515919566154,-0.4828486442565918
0.10356453061103821,0.13864672183990479,-0.021803058683872223,-0.4828486442565918
-0.14717064797878265,0.2138339877128601,0.032704588025808334,0.2414243221282959
-0.162160262465477,0.23636309802532196,0.10492722690105438,0.36213648319244385
0.22893212735652924,0.19618496298789978,0.047694191336631775,-0.4828486442565918
0.14308257400989532,0.1622403860092163,-0.02725382335484028,-0.4828486442565918
0.055188992992043495,0.11348405480384827,-0.012264220975339413,-0.2414243221282959
-0.138994500041008,0.2178601771593094,0.04088073596358299,0.2414243221282959
-0.13354374468326569,0.2573719322681427,0.09538838267326355,0.2414243221282959
0.2193932831287384,0.21028760075569153,0.028616515919566154,-0.4828486442565918
0.13626912236213684,0.16521751880645752,-0.04088073596358299,-0.36213648319244385
0.04088073596358299,0.11988584697246552,-0.032704588025808334,-0.2414243221282959
-0.0926629975438118,0.14615777134895325,-0.021803058683872223,0.12071216106414795
-0.138994500041008,0.2161659449338913,0.04905688017606735,0.2414243221282959
-0.11446606367826462,0.24412719905376434,0.14308257400989532,0.36213648319244385
0.22893212735652924,0.19986087083816528,0.028616515919566154,-0.4828486442565918
0.1498960256576538,0.14597342908382416,-0.06132110208272934,-0.36213648319244385
-0.03815535455942154,0.16941271722316742,0.016352294012904167,0.12071216106414795
-0.14308257400989532,0.15744833648204803,0.047694191336631775,0.36213648319244385
-0.14308257400989532,0.24412719905376434,0.11446606367826462,0.36213648319244385
0.18805138766765594,0.16249769926071167,-0.08176147192716599,-0.4828486442565918
-0.0926629975438118,0.14615777134895325,-0.021803058683872223,0.2414243221282959
-0.20031560957431793,0.2271365523338318,0.03815535455942154,0.2414243221282959
-0.14308257400989532,0.25860634446144104,0.07631070911884308,0.2414243221282959
0.2193932831287384,0.21136654913425446,0.01907767727971077,-0.4828486442565918
0.17033639550209045,0.12746809422969818,-0.047694191336631775,-0.4828486442565918
0.06540917605161667,0.11262623965740204,0.012264220044016838,-0.2414243221282959
-0.0926629975438118,0.14119480550289154,0.043606117367744446,0.2414243221282959
-0.1158287525177002,0.18358439207077026,0.020440367981791496,0.2414243221282959
-0.11446605622768402,0.20988982915878296,0.10628990828990936,0.36213648319244385
0.22893212735652924,0.1936172991991043,0.05723303183913231,-0.36213648319244385
0.21257981657981873,0.14897650480270386,-0.032704588025808334,-0.2414243221282959
0.11991682648658752,0.12078087776899338,-0.03815535455942154,-0.4828486442565918
0.024528440088033676,0.1274535208940506,-0.016352294012904167,-0.12071216106414795
-0.1158287525177002,0.18358439207077026,-0.020440367981791496,0.2414243221282959
-0.12264220416545868,0.2274674028158188,0.04088073596358299,0.2414243221282959
-0.08584954589605331,0.25559815764427185,0.14308257400989532,0.2414243221282959
0.22075596451759338,0.13947463035583496,0.016352294012904167,-0.4828486442565918
0.06132110208272934,0.11439303308725357,0.016352294012904167,-0.12071216106414795
-0.11446605622768402,0.13115859031677246,0.010901529341936111,0.2414243221282959
-0.08176147192716599,0.22465814650058746,0.10628990828990936,0.4828486442565918
0.2480098009109497,0.1649419516324997,0.06677187234163284,-0.36213648319244385
0.22075596451759338,0.1343478113412857,-0.04088073596358299,-0.36213648319244385
0.12536758184432983,0.11816976964473724,-0.02725382335484028,-0.36213648319244385
-0.07631070911884308,0.1506621390581131,0.043606117367744446,0.2414243221282959
-0.13081835210323334,0.21693769097328186,0.06540917605161667,0.2414243221282959
-0.162160262465477,0.24394075572490692,0.08584954589605331,0.36213648319244385
0.2193932831287384,0.21201129257678986,0.009538838639855385,-0.36213648319244385
0.1567094773054123,0.14597342908382416,-0.04088073596358299,-0.4828486442565918
