x,y,z,Doppler
0.1567094773054123,0.15097610652446747,0.01362691167742014,-0.8449851274490356
-0.1798752397298813,0.18929147720336914,0.016352294012904167,0.4828486442565918
0.20031560957431793,0.20290499180555344,0.047694191336631775,-0.6035608053207397
0.04905688017606735,0.11876539885997772,0.024528440088033676,-0.36213648319244385
-0.17169909179210663,0.1967378705739975,-0.016352294012904167,0.36213648319244385
-0.2193932831287384,0.19408665597438812,0.08584954589605331,0.36213648319244385
0.13626912236213684,0.16965368390083313,0.01362691167742014,-0.6035608053207397
0.004088073503226042,0.12972791492938995,-0.016352294012904167,-0.12071216106414795
-0.23847097158432007,0.15232303738594055,0.11446606367826462,0.36213648319244385
0.1798752397298813,0.18117131292819977,0.05723302811384201,-0.7242729663848877
0.07631070911884308,0.15599094331264496,0.016352294012904167,-0.36213648319244385
-0.12945565581321716,0.1706087291240692,0.04088073596358299,0.2414243221282959
-0.20985445380210876,0.16929759085178375,0.14308257400989532,0.36213648319244385
0.1798752322793007,0.18315120041370392,0.024528440088033676,-0.6035608053207397
-0.18123793601989746,0.23636311292648315,0.06677187234163284,0.36213648319244385
0.14717064797878265,0.21068456768989563,0.04905688017606735,-0.4828486442565918
0.0926629975438118,0.14615777134895325,-0.021803058683872223,-0.36213648319244385
-0.13081835210323334,0.2042400985956192,0.0981137603521347,0.2414243221282959
0.1553467959165573,0.20473046600818634,0.04905688017606735,-0.4828486442565918
0.08721223473548889,0.15016832947731018,-0.016352294012904167,-0.36213648319244385
-0.08857492357492447,0.18955616652965546,0.06132110208272934,0.12071216106414795
-0.18123793601989746,0.21730974316596985,0.11446606367826462,0.2414243221282959
0.18123793601989746,0.24394077062606812,0.028616515919566154,-0.4828486442565918
0.10901529341936111,0.13572295010089874,0.010901529341936111,-0.4828486442565918
-0.1158287525177002,0.18155014514923096,0.03406728059053421,0.2414243221282959
-0.17169909179210663,0.15469996631145477,0.12264220416545868,0.36213648319244385
-0.14308257400989532,0.25559815764427185,0.08584954589605331,0.2414243221282959
0.20031560957431793,0.21372109651565552,0.08584954589605331,-0.4828486442565918
0.13626912236213684,0.1559671312570572,0.06813456118106842,-0.4828486442565918
0.08176147192716599,0.15252405405044556,-0.021803058683872223,-0.12071216106414795
-0.1498960256576538,0.15596714615821838,0.02725382335484028,0.2414243221282959
