x,y,z,Doppler
-0.016352294012904167,0.20988984405994415,-0.1553467959165573,-0.4828486442565918
-0.03815535455942154,0.17011277377605438,-0.005450764670968056,-0.2414243221282959
0.06677187234163284,0.2014480084180832,0.2193932831287384,0.7242729663848877
-0.04088073596358299,0.21242253482341766,-0.14717064797878265,-0.7242729663848877
0.047694191336631775,0.1714339405298233,0.2480098009109497,0.7242729663848877
0.005450764670968056,0.1616039127111435,-0.06540917605161667,-0.4828486442565918
0.08176147192716599,0.14137881994247437,0.20440366864204407,0.6035608053207397
-0.03815535455942154,0.2762972116470337,-0.12400490045547485,-0.4828486442565918
-0.01907767727971077,0.1358223557472229,-0.08993761241436005,-0.36213648319244385
-0.032704588025808334,0.16993802785873413,0.1962275207042694,0.2414243221282959
0.069497250020504,0.1340881735086441,0.2364269196987152,0.6035608053207397
-0.03815535455942154,0.2973915636539459,-0.05723303183913231,-0.2414243221282959
0.010901529341936111,0.17331375181674957,-0.016352294012904167,-0.2414243221282959
-0.009538838639855385,0.19029924273490906,0.23847097158432007,0.4828486442565918
-0.01907767727971077,0.29229965806007385,-0.08584954589605331,-0.36213648319244385
0.005450764670968056,0.17011277377605438,-0.03815535455942154,-0.2414243221282959
0.05723302811384201,0.14137881994247437,0.21257981657981873,0.6035608053207397
-0.007494802121073008,0.23872816562652588,-0.07903608679771423,-0.4224925637245178
0.021803058683872223,0.14615777134895325,0.0926629975438118,0.2414243221282959
-0.04905688017606735,0.23009717464447021,-0.11446605622768402,-0.4828486442565918
0.008176147006452084,0.12399741262197495,-0.04088073596358299,-0.36213648319244385
-0.008176147937774658,0.1638563573360443,0.19759023189544678,0.4828486442565918
-0.024528440088033676,0.2203012853860855,-0.138994500041008,-0.36213648319244385
0.021803058683872223,0.1722821146249771,-0.016352294012904167,-0.2414243221282959
0.04088073596358299,0.17725464701652527,0.18805138766765594,0.36213648319244385
-0.028616515919566154,0.3025481402873993,-0.028616515919566154,-0.36213648319244385
0.005450764670968056,0.16559922695159912,-0.05450764670968056,-0.36213648319244385
0.021803058683872223,0.11329201608896255,0.13081835210323334,0.36213648319244385
0.03815535455942154,0.17380593717098236,0.2480098009109497,0.4828486442565918
-0.05723303183913231,0.28425100445747375,-0.09538838267326355,-0.36213648319244385
0.05269072949886322,0.12017370015382767,0.2425590306520462,0.40237388014793396
-0.01907767727971077,0.257901668548584,-0.162160262465477,-0.4828486442565918
0.02725382335484028,0.17819499969482422,-0.12264220416545868,-0.4828486442565918
-0.024528440088033676,0.18840652704238892,0.1798752397298813,0.36213648319244385
0.009538838639855385,0.26946166157722473,-0.14308257400989532,-0.36213648319244385
0.021803058683872223,0.16424810886383057,-0.05450764670968056,-0.2414243221282959
0.04088073596358299,0.1706087291240692,0.12945565581321716,0.2414243221282959
0.05723303183913231,0.18173928558826447,0.23847097158432007,0.4828486442565918
-0.01907767727971077,0.2992216646671295,-0.05723303183913231,-0.2414243221282959
0.010901529341936111,0.15900918841362,-0.07085993885993958,-0.2414243221282959
0.03406728059053421,0.12245280295610428,0.17714984714984894,0.4828486442565918
-0.04088073596358299,0.17557047307491302,-0.12264220416545868,-0.6035608053207397
0.04088073596358299,0.1298137754201889,0.17033639550209045,0.4828486442565918
-0.03542996942996979,0.2616404891014099,-0.08925627171993256,-0.36213648319244385
0.021803058683872223,0.15788410604000092,-0.07085993885993958,-0.36213648319244385
0.016352294012904167,0.13517457246780396,0.10901529341936111,0.36213648319244385
0.032704588025808334,0.14897650480270386,0.21257981657981873,0.6035608053207397
-0.024528440088033676,0.2473200112581253,-0.08176147192716599,-0.36213648319244385
-0.005450764670968056,0.13605090975761414,0.10901529341936111,0.2414243221282959
0.03747400641441345,0.13469809293746948,0.19486483931541443,0.4828486442565918
-0.01362691167742014,0.17975130677223206,-0.12264220416545868,-0.36213648319244385
0.05314495414495468,0.14897504448890686,0.20440366864204407,0.4828486442565918
-0.028616515919566154,0.2774474024772644,-0.12400490045547485,-0.4828486442565918
-0.010901529341936111,0.16132789850234985,-0.06540917605161667,-0.36213648319244385
0.01907767727971077,0.1769191026687622,0.2480098009109497,0.7242729663848877
-0.01362691167742014,0.16965366899967194,-0.13626912236213684,-0.6035608053207397
0.024528440088033676,0.1505388617515564,0.21257981657981873,0.4828486442565918
-0.03815535455942154,0.2904259264469147,-0.08584954589605331,-0.36213648319244385
-0.004088073503226042,0.12659834325313568,-0.032704588025808334,-0.2414243221282959
-0.016352294012904167,0.1722821295261383,0.1962275207042694,0.4828486442565918
-0.014989602379500866,0.1987505853176117,-0.07222263514995575,-0.4828486442565918
0.016352294012904167,0.15016832947731018,0.08721223473548889,0.2414243221282959
0.016352294012904167,0.13947464525699615,0.22075596451759338,0.6035608053207397
