x,y,z,Doppler
0.0,0.1633184254169464,-0.20440366864204407,-0.6035608053207397
0.021803058683872223,0.13864672183990479,-0.10356453061103821,-0.36213648319244385
0.004542303271591663,0.14793090522289276,-0.04133496433496475,-0.32189908623695374
0.04905688017606735,0.15577654540538788,0.20440366864204407,0.6035608053207397
-0.00681345583871007,0.1440526247024536,-0.16352294385433197,-0.4828486442565918
-0.028616514056921005,0.1282425969839096,-0.10901529341936111,-0.6639168858528137
-0.012264220044016838,0.10746269673109055,0.07358532398939133,0.36213648319244385
-0.028616515919566154,0.19986087083816528,0.22893212735652924,0.6035608053207397
0.0,0.22166258096694946,-0.20985445380210876,-0.36213648319244385
-0.04088073596358299,0.15296170115470886,-0.1498960256576538,-0.36213648319244385
-0.012264220044016838,0.10746269673109055,-0.07358532398939133,-0.36213648319244385
-0.01498960331082344,0.1154191792011261,0.12536758184432983,0.4828486442565918
-0.05723303183913231,0.1936172991991043,0.22893212735652924,0.36213648319244385
-0.01907767727971077,0.21136654913425446,-0.2193932831287384,-0.4828486442565918
-0.01362691167742014,0.12807120382785797,-0.10356453061103821,-0.36213648319244385
0.012264220044016838,0.10460743308067322,0.06540917605161667,0.2414243221282959
-0.08721223473548889,0.145160973072052,0.21598654985427856,0.6035608053207397
-0.008176147006452084,0.16311363875865936,-0.20440366864204407,-0.6035608053207397
0.008176147006452084,0.10179221630096436,-0.08176147192716599,-0.4828486442565918
0.017033640295267105,0.11814051121473312,0.09334434568881989,0.4224925637245178
0.0,0.16383495926856995,-0.25754863023757935,-0.4828486442565918
-0.008176147006452084,0.07582248002290726,-0.10628990828990936,-0.4828486442565918
-0.006132110022008419,0.10265973210334778,0.10288318246603012,0.36213648319244385
-0.09538838267326355,0.08690296113491058,0.276626318693161,0.4828486442565918
-0.04088073596358299,0.1343478262424469,-0.22075596451759338,-0.36213648319244385
-0.00681345583871007,0.13592801988124847,-0.17033639550209045,-0.36213648319244385
0.010901529341936111,0.07127799838781357,-0.04905688017606735,-0.36213648319244385
-0.010901529341936111,0.12078087776899338,0.12536758184432983,0.4828486442565918
-0.04905688017606735,0.13158264756202698,-0.22075596451759338,-0.2414243221282959
0.0,0.09217072278261185,-0.19759021699428558,-0.4828486442565918
0.004088073503226042,0.09862345457077026,-0.08584954589605331,-0.36213648319244385
-0.02725382335484028,0.1680038422346115,0.13626912236213684,0.36213648319244385
-0.06677187234163284,0.1649419665336609,-0.2480098009109497,-0.2414243221282959
-0.01362691167742014,0.10467029362916946,-0.1907767653465271,-0.36213648319244385
-0.01975902169942856,0.10395999252796173,-0.1042458713054657,-0.36213648319244385
0.01362691167742014,0.1842154860496521,0.1158287525177002,0.36213648319244385
-0.047694191336631775,0.18447235226631165,0.23847097158432007,0.6035608053207397
-0.009538838639855385,0.12868599593639374,-0.276626318693161,-0.2414243221282959
0.008176147006452084,0.1264001876115799,-0.22893211245536804,-0.2414243221282959
-0.010901529341936111,0.08373621851205826,-0.15262141823768616,-0.4828486442565918
-0.016352294012904167,0.1967378854751587,0.17169909179210663,0.6035608053207397
-0.01907767727971077,0.16272041201591492,-0.25754863023757935,-0.2414243221282959
0.0,0.09217072278261185,-0.19759021699428558,-0.2414243221282959
