x,y,z,Doppler
-0.008176147006452084,0.11030228435993195,0.2371082603931427,-0.6035608053207397
0.021803058683872223,0.09104572236537933,0.14717064797878265,-0.6035608053207397
-0.02725382335484028,0.14161501824855804,-0.0981137603521347,0.36213648319244385
0.0,0.11060488224029541,-0.2371082603931427,0.4828486442565918
-0.009538838639855385,0.17768889665603638,0.2480098009109497,-0.6035608053207397
0.01362691167742014,0.19558297097682953,0.09538838267326355,-0.2414243221282959
0.005450764670968056,0.12654699385166168,-0.11991682648658752,0.36213648319244385
-0.024528440088033676,0.16146598756313324,-0.20440366864204407,0.4828486442565918
0.008176147006452084,0.10179221630096436,0.08176147192716599,-0.2414243221282959
-0.05450764670968056,0.18832767009735107,-0.09538838267326355,0.2414243221282959
-0.008176147006452084,0.16311363875865936,-0.20440366864204407,0.4828486442565918
-0.04905688017606735,0.15577654540538788,0.20440366864204407,-0.4828486442565918
-0.004088073503226042,0.0864315927028656,0.0981137603521347,-0.36213648319244385
-0.01362691167742014,0.12637078762054443,-0.17714984714984894,0.4828486442565918
-0.03815535455942154,0.20876768231391907,-0.2193932831287384,0.36213648319244385
-0.00681345583871007,0.19280539453029633,0.14103853702545166,-0.4224925637245178
0.008176147006452084,0.10494492202997208,-0.07767339795827866,0.36213648319244385
-0.00681345583871007,0.13592801988124847,-0.17033639550209045,0.36213648319244385
-0.009538838639855385,0.17768889665603638,-0.2480098009109497,0.36213648319244385
0.00204403605312109,0.1859654188156128,0.14853334426879883,-0.4224925637245178
-0.010901529341936111,0.14737239480018616,-0.0926629975438118,0.36213648319244385
-0.009538838639855385,0.23808912932872772,-0.1907767653465271,0.4828486442565918
0.003406727686524391,0.12444604933261871,0.1444452702999115,-0.4828486442565918
0.03815535455942154,0.13070474565029144,-0.10901529341936111,0.36213648319244385
-0.024528440088033676,0.180246502161026,-0.18805138766765594,0.6035608053207397
-0.024528440088033676,0.2149253934621811,0.14717064797878265,-0.36213648319244385
-0.005450764670968056,0.12114930152893066,-0.12536758184432983,0.4828486442565918
-0.03815535455942154,0.1982610523700714,-0.22893212735652924,0.4828486442565918
0.01907767727971077,0.1769191026687622,0.2480098009109497,-0.6035608053207397
0.02725382335484028,0.20027388632297516,-0.08176147192716599,0.2414243221282959
-0.008176147006452084,0.1728631854057312,-0.1962275207042694,0.4828486442565918
-0.047694191336631775,0.1714339405298233,0.2480098009109497,-0.7242729663848877
-0.03815535455942154,0.13506463170051575,0.10356453061103821,-0.36213648319244385
0.00749480165541172,0.14616340398788452,-0.12604893743991852,0.4828486442565918
0.03406728059053421,0.0999048724770546,0.1907767653465271,-0.6035608053207397
0.005450764670968056,0.1509576439857483,-0.08721223473548889,0.2414243221282959
-0.008176147006452084,0.1523047685623169,-0.21257981657981873,0.6035608053207397
0.00681345583871007,0.10533346980810165,0.1907767653465271,-0.6035608053207397
0.021803058683872223,0.15788410604000092,-0.07085993885993958,0.2414243221282959
-0.01362691167742014,0.14356841146945953,-0.16352294385433197,0.36213648319244385
-0.01907767727971077,0.21136654913425446,-0.2193932831287384,0.36213648319244385
-0.02725382335484028,0.11210568249225616,0.13081835210323334,-0.6035608053207397
0.0,0.12710337340831757,-0.17714984714984894,0.6035608053207397
-0.01907767727971077,0.18958066403865814,-0.23847097158432007,0.4828486442565918
0.036338429898023605,0.14680840075016022,0.20803751051425934,-0.563323438167572
-0.020440367981791496,0.11777625977993011,0.05314495414495468,-0.2414243221282959
0.0,0.15105602145195007,-0.08721223473548889,0.2414243221282959
0.008176147006452084,0.181723952293396,-0.18805138766765594,0.36213648319244385
0.016352294012904167,0.1722821295261383,0.1962275207042694,-0.4828486442565918
-0.020440367981791496,0.10325927287340164,-0.07767339795827866,0.36213648319244385
-0.03406728059053421,0.1317659616470337,-0.17033639550209045,0.4828486442565918
-0.008857493288815022,0.11873318254947662,0.15125872194766998,-0.6035608053207397
-0.004088073503226042,0.12277840077877045,-0.04496880993247032,0.2414243221282959
-0.03406728059053421,0.1317659616470337,-0.17033639550209045,0.4828486442565918
-0.024528440088033676,0.17130932211875916,0.1962275207042694,-0.6035608053207397
0.005450764670968056,0.14024469256401062,-0.10356453061103821,0.4828486442565918
-0.04769419506192207,0.1748427152633667,-0.22893212735652924,0.4828486442565918
0.009538838639855385,0.22145724296569824,0.20985445380210876,-0.4828486442565918
-0.032704588025808334,0.10589610040187836,0.069497250020504,-0.36213648319244385
-0.012945566326379776,0.18762926757335663,-0.138994500041008,0.4224925637245178
-0.020440367981791496,0.11522598564624786,0.18396331369876862,-0.4828486442565918
-0.00408807210624218,0.09785015881061554,0.07358532398939133,-0.2414243221282959
0.0,0.15158982574939728,-0.1567094773054123,0.4828486442565918
0.01907767727971077,0.2009958028793335,-0.22893212735652924,0.36213648319244385
0.0,0.10622004419565201,0.28616514801979065,-0.7242729663848877
0.008857492357492447,0.12405431270599365,0.14785200357437134,-0.6035608053207397
-0.008176147006452084,0.12399741262197495,-0.04088073596358299,0.2414243221282959
-0.020440367981791496,0.1254490315914154,-0.17714984714984894,0.6035608053207397
-0.01907767727971077,0.1465384066104889,-0.26708748936653137,0.36213648319244385
-0.047694191336631775,0.18447235226631165,0.23847097158432007,-0.7242729663848877
-0.008630378171801567,0.11221760511398315,0.08221569657325745,-0.40237388014793396
-0.03406728059053421,0.08564380556344986,-0.19759021699428558,0.6035608053207397
0.009538838639855385,0.17768889665603638,-0.2480098009109497,0.36213648319244385
-0.016352294012904167,0.18929149210453033,0.1798752397298813,-0.6035608053207397
-0.005450764670968056,0.12114930152893066,-0.12536758184432983,0.6035608053207397
0.009538838639855385,0.1635570526123047,-0.25754863023757935,0.36213648319244385
0.024528440088033676,0.2149253934621811,0.14717064797878265,-0.4828486442565918
-0.012264220044016838,0.12493731081485748,-0.03679266199469566,0.2414243221282959
0.00681345583871007,0.11682642251253128,-0.18396331369876862,0.7242729663848877
-0.024528440088033676,0.180246502161026,0.18805138766765594,-0.7242729663848877
0.006813456304371357,0.07710438966751099,-0.032704588025808334,0.36213648319244385
-0.028616515919566154,0.19986087083816528,-0.22893212735652924,0.4828486442565918
-0.02725382335484028,0.1491197794675827,0.1567094773054123,-0.4828486442565918
0.0,0.19259315729141235,-0.10220183432102203,0.2414243221282959
-0.016352294012904167,0.15164496004581451,-0.21257981657981873,0.4828486442565918
-0.01907767727971077,0.21136654913425446,0.2193932831287384,-0.4828486442565918
-0.008176147006452084,0.09464574605226517,0.08993761986494064,-0.6035608053207397
-0.020440367981791496,0.13455498218536377,-0.17033639550209045,0.6035608053207397
0.008176147006452084,0.181723952293396,0.18805138766765594,-0.4828486442565918
-0.024528440088033676,0.08297883719205856,0.0981137603521347,-0.4828486442565918
0.004088073503226042,0.09491024166345596,-0.08993761986494064,0.36213648319244385
0.0,0.11702494323253632,-0.18396331369876862,0.4828486442565918
0.024528440088033676,0.20276185870170593,0.16352294385433197,-0.36213648319244385
-0.005450764670968056,0.14024469256401062,-0.10356453061103821,0.36213648319244385
-0.024528440088033676,0.1505388617515564,-0.21257981657981873,0.4828486442565918
-0.01907767727971077,0.1769191026687622,-0.2480098009109497,0.36213648319244385
0.03815535455942154,0.17380593717098236,0.2480098009109497,-0.4828486442565918
0.002725382335484028,0.1546037495136261,0.14853334426879883,-0.4224925637245178
-0.016352294012904167,0.12016432732343674,-0.04905688017606735,0.2414243221282959
-0.06132110208272934,0.13052703440189362,-0.16352294385433197,0.4828486442565918
-0.01907767727971077,0.18958066403865814,-0.23847097158432007,0.36213648319244385
