x,y,z,Doppler
-0.009538838639855385,0.22145724296569824,0.20985445380210876,-0.6035608053207397
0.028616515919566154,0.2729841470718384,-0.13354374468326569,0.4828486442565918
-0.02725382335484028,0.11816976964473724,0.12536758184432983,-0.7242729663848877
-0.0018169215181842446,0.17508041858673096,0.11946258693933487,-0.6035608053207397
0.016352294012904167,0.13939471542835236,-0.10356453061103821,0.4828486442565918
-0.025209788233041763,0.13487792015075684,0.06540917605161667,-0.3017804026603699
-0.03815535455942154,0.23520541191101074,0.1907767653465271,-0.36213648319244385
-0.010220183990895748,0.16844427585601807,0.1614789068698883,-0.36213648319244385
-0.05723303183913231,0.1936172991991043,0.22893212735652924,-0.36213648319244385
-0.0006813453510403633,0.21763575077056885,0.13695046305656433,-0.3017804026603699
-0.03815535455942154,0.2183540016412735,0.20985445380210876,-0.4828486442565918
-0.001362691167742014,0.16837692260742188,0.13490642607212067,-0.36213648319244385
0.005450764670968056,0.15675094723701477,-0.07631070911884308,0.36213648319244385
0.005450764670968056,0.1726028323173523,0.15807217359542847,-0.6035608053207397
-0.016352294012904167,0.1274535208940506,-0.024528440088033676,0.2414243221282959
-0.03815535455942154,0.1982610523700714,0.22893212735652924,-0.36213648319244385
0.008176147006452084,0.22151173651218414,0.138994500041008,-0.2414243221282959
-0.028616515919566154,0.24394075572490692,-0.18123793601989746,0.36213648319244385
-0.008176147006452084,0.16311363875865936,0.20440366864204407,-0.4828486442565918
-0.010901529341936111,0.1261943280696869,0.11991682648658752,-0.2414243221282959
-0.005450764670968056,0.1637045294046402,-0.05995841324329376,0.2414243221282959
-0.01907767727971077,0.21136654913425446,0.2193932831287384,-0.36213648319244385
-0.012264220044016838,0.1784549206495285,0.1498960256576538,-0.36213648319244385
-0.02725382335484028,0.19065506756305695,-0.10220183432102203,0.36213648319244385
-0.010901530273258686,0.17791126668453217,0.1885056048631668,-0.6035608053207397
-0.010901529341936111,0.1634320616722107,0.05995841324329376,-0.2414243221282959
-0.03815535455942154,0.2615799307823181,0.15262141823768616,-0.36213648319244385
-0.016352294012904167,0.13939471542835236,0.10356453061103821,-0.36213648319244385
-0.028616515919566154,0.22853432595729828,-0.20031560957431793,0.6035608053207397
-0.07631070911884308,0.2470909059047699,0.162160262465477,-0.36213648319244385
-0.04905688017606735,0.1562763899564743,0.05995841324329376,-0.2414243221282959
-0.03815535455942154,0.23520541191101074,-0.1907767653465271,0.4828486442565918
-0.03815535455942154,0.14276427030563354,0.26708748936653137,-0.6035608053207397
-0.047694191336631775,0.23345808684825897,-0.1907767653465271,0.6035608053207397
-0.047694191336631775,0.1714339405298233,0.2480098009109497,-0.6035608053207397
-0.02725382335484028,0.09796224534511566,0.14171987771987915,-0.4828486442565918
-0.02725382335484028,0.19065506756305695,-0.10220183432102203,0.36213648319244385
-0.07631070911884308,0.21730974316596985,-0.20031560957431793,0.4828486442565918
0.001362691167742014,0.17985735833644867,0.1158287450671196,-0.4224925637245178
0.021803058683872223,0.16475436091423035,0.16556698083877563,-0.5432047247886658
-0.032704588025808334,0.22421136498451233,-0.13081835210323334,0.4828486442565918
0.009538838639855385,0.18744948506355286,0.1003849133849144,-0.4828486442565918
-0.05723303183913231,0.23885221779346466,-0.18123793601989746,0.4828486442565918
0.032704588025808334,0.09627970308065414,0.14171987771987915,-0.7242729663848877
-0.008176147006452084,0.12895265221595764,-0.020440367981791496,0.2414243221282959
0.020440367981791496,0.13455498218536377,0.17033639550209045,-0.7242729663848877
0.003406727686524391,0.1413876712322235,0.16011622548103333,-0.7846290469169617
-0.04088073596358299,0.12257405370473862,-0.020440367981791496,0.2414243221282959
-0.028616515919566154,0.1756286472082138,0.2480098009109497,-0.7242729663848877
0.008176147006452084,0.14292532205581665,0.09470704197883606,-0.4224925637245178
-0.03815535455942154,0.15474797785282135,-0.07085993885993958,0.36213648319244385
-0.032704588025808334,0.18716055154800415,0.1798752397298813,-0.6035608053207397
-0.016352294012904167,0.11439303308725357,0.06132110208272934,-0.2414243221282959
-0.05450764670968056,0.1667557805776596,-0.12945565581321716,0.4828486442565918
-0.02725382335484028,0.17330840229988098,-0.12945565581321716,0.6035608053207397
-0.028616515919566154,0.22853432595729828,-0.20031560957431793,0.4828486442565918
-0.09538838267326355,0.20963755249977112,0.20031560957431793,-0.4828486442565918
0.011809990741312504,0.17509238421916962,0.13263526558876038,-0.32189908623695374
-0.06540917605161667,0.17838245630264282,-0.1798752397298813,0.7242729663848877
-0.08993761986494064,0.1673615425825119,0.1798752397298813,-0.6035608053207397
-0.028616514056921005,0.11195650696754456,0.06132110208272934,-0.36213648319244385
0.0009084607590921223,0.1460871398448944,-0.11492028832435608,0.4426112473011017
-0.01362691167742014,0.16965366899967194,-0.13626912236213684,0.4828486442565918
-0.03815535455942154,0.2183540016412735,-0.20985445380210876,0.6035608053207397
0.008176147006452084,0.23096711933612823,0.12264220416545868,-0.36213648319244385
-0.020440367981791496,0.1632387936115265,-0.14308257400989532,0.4828486442565918
-0.028616515919566154,0.22853432595729828,-0.20031560957431793,0.4828486442565918
-0.047694191336631775,0.20679709315299988,0.2193932831287384,-0.6035608053207397
-0.020440367981791496,0.12452778220176697,0.08516819775104523,-0.4224925637245178
-0.020440367981791496,0.16441458463668823,-0.13626912236213684,0.4828486442565918
-0.04292477294802666,0.22634649276733398,0.1907767653465271,-0.6035608053207397
0.004088073503226042,0.11075586825609207,0.069497250020504,-0.4828486442565918
-0.02725382335484028,0.17330840229988098,-0.12945565581321716,0.4828486442565918
-0.07631070911884308,0.1980314552783966,-0.2193932831287384,0.4828486442565918
-0.016352294012904167,0.18929149210453033,0.1798752397298813,-0.4828486442565918
-0.03406728059053421,0.18955616652965546,-0.10220183432102203,0.36213648319244385
-0.05723303183913231,0.22309467196464539,-0.20031560957431793,0.6035608053207397
-0.006132110487669706,0.17820808291435242,0.1498960256576538,-0.6639168858528137
-0.04496880993247032,0.12037276476621628,-0.024528440088033676,0.2414243221282959
-0.024528440088033676,0.180246502161026,-0.18805138766765594,0.4828486442565918
-0.04088073596358299,0.20651854574680328,0.1553467959165573,-0.4828486442565918
-0.021803058683872223,0.12979231774806976,-0.11446605622768402,0.4828486442565918
-0.004769419319927692,0.2105753868818283,0.20985445380210876,-0.6639168858528137
-0.020440367981791496,0.12686209380626678,-0.024528440088033676,0.2414243221282959
-0.02725382335484028,0.1491197794675827,-0.1567094773054123,0.4828486442565918
0.008176147006452084,0.2161659598350525,0.14717064797878265,-0.36213648319244385
-0.016352294012904167,0.16488000750541687,-0.05450764670968056,0.2414243221282959
-0.02725382335484028,0.1333419680595398,-0.17033639550209045,0.6035608053207397
-0.032704588025808334,0.20797006785869598,0.1553467959165573,-0.4828486442565918
0.002725382102653384,0.1347150206565857,0.10560856759548187,-0.36213648319244385
-0.032704588025808334,0.18716055154800415,-0.1798752397298813,0.4828486442565918
-0.032704588025808334,0.22878606617450714,0.12264220416545868,-0.36213648319244385
-0.03406728059053421,0.15824651718139648,-0.14308257400989532,0.6035608053207397
0.005450764670968056,0.1465252935886383,0.12604893743991852,-0.4828486442565918
-0.03815535455942154,0.1390746384859085,-0.0981137603521347,0.36213648319244385
-0.024528440088033676,0.19588656723499298,-0.17169909179210663,0.4828486442565918
-0.047694191336631775,0.2541702091693878,0.162160262465477,-0.4828486442565918
-0.021803060546517372,0.13151699304580688,0.0981137603521347,-0.4828486442565918
-0.01362691167742014,0.18832765519618988,-0.10901529341936111,0.36213648319244385
-0.05723303183913231,0.23885221779346466,-0.18123793601989746,0.4828486442565918
